appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
663160,Pocket Universe : Create Your Community,Core Steel Game Studio,Core Steel Game Studio,,6,9,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
690950,Skeleton Sprint,"ScTiger, Delta",ScTiger,,4,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
704990,OSES,Hifire Game Studio,Hifire Game Studio,,8,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
690260,Tower Miners,CaveDave,CaveDave,,3,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
601200,Pix,Pixel After Pixel,Pixel After Pixel,,6,2,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
703500,ReThink | Evolved,Yaeko,Yaeko,,64,7,0,"0 .. 20,000",0,0,0,0,0.99,9.99,90,1
706390,LOGistICAL: Chile,Sacada,Sacada,,10,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,2
706380,LOGistICAL: Norway,Sacada,Sacada,,3,1,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
706370,LOGistICAL: USA - Oregon,Sacada,Sacada,,8,1,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
684420,Steampunk Syndicate 2,Stereo7 Games,Stereo7 Games,,6,8,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
697450,Piatka,ATA games,ATA games,,1,0,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
699990,VirtuGO,Surreal Games,Surreal Games,,4,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
712650,Azure Sky Project,Burgee Media,Burgee Media,,18,9,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
339250,Winged Sakura: Endless Dream,WINGED SAKURA GAMES,WINGED SAKURA GAMES,,20,8,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,2
679080,Toy Goblins,Lemonauts,Lemonauts,,2,2,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
696400,NeoBoom,BJGameInd,BJGameInd,,24,43,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
718490,LOGistICAL: Japan,Sacada,Sacada,,4,1,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
707860,The Power Factory,Mathias,Mathias,,2,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
721670,Frontiers.io,Boogygames Studios,Boogygames Studios,,3,3,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
656450,Alien Hallway 2,Sigma Team Inc.,Sigma Team Inc.,,100,48,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
724510,The Quiet Sleep,Why Not Games,Why Not Games,,18,10,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
727200,Santa's Workshop,Rocket Monster Games,Rocket Monster Games,,14,4,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
625580,The Cleansing - Versus,Grindstone Interactive,Grindstone Interactive,,8,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
724580,Domino,bakno Games,bakno Games,,7,13,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
701680,The Legend of Slime,XiaoLongBao Games,XiaoLongBao Games,,0,4,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
692170,Virtual Robots - Robot programming simulator,Cold-Dark Software™,Cold-Dark Software™,,0,6,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
724340,Scavenger,Hail Mary Games,BOBAFETTA,,5,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
734840,Neon Defense 1 : Pink Power,BD MINIGAMES,BD MINIGAMES,,10,2,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
682510,以罪之名 / In the name of sin,橙光游戏,橙光游戏,,17,6,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
693750,Galactic Crew,Benjamin Rommel Games,Benjamin Rommel Games,,77,70,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
721380,LOGistICAL: USA - New York,Sacada,Sacada,,9,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,1
729650,More Than Just Chess,More Than Just Chess,More Than Just Chess,,1,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
625820,Bionic Battle Mutants,Monkeynetics,Monkeynetics,,34,6,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
618990,Into Oblivion,Gramps Games,CoaguCo Industries,,13,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
705390,Aya's Journey,Boogygames Studios,Boogygames Studios,,12,19,0,"0 .. 20,000",0,0,0,0,0.59,2.99,80,0
734490,Minimancer,James Flannery,James Flannery,,6,1,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
626600,Lost Dimension,FURYU Corporation,Ghostlight LTD,,159,43,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,1
688210,Deathlands,Frost Studios,Frost Studios,,3,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
703490,Flat Worlds,Che,Ogopogoid Entertainment,,11,1,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
713440,CYCOM: Cybernet Combat,Virtual World Arcade,Virtual World Arcade,,13,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
729310,Draft Day Sports: College Basketball 2017,Wolverine Studios,Wolverine Studios,,6,6,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
745180,Bike of the Wild,The Most,The Most,,11,14,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
699570,The Legendary Player - Make Your Reputation - OPEN BETA,Ninetales Studios,Ninetales Studios,,0,4,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
733520,LOGistICAL: Switzerland,Sacada,Sacada,,11,1,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,1
742010,Lab 03 Yrinth,"XiNFiNiTY Games, Nova Studios",Achpile,,7,16,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
740350,Stay Woke Etheral Edition,Up All Night Games,Up All Night Games,,3,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
735650,One More Night: BiO Clinic,Stephen Wu,Stephen Wu,,4,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
697950,Tank Wars: Anniversary Edition,Stefan Fleischer,Stefan Fleischer,,15,2,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
750770,Labyronia Elements,Labyrinthine,Conglomerate 5,,19,9,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
732010,BrainyJoy,Fabrice BIZEC,Fabrice BIZEC,,9,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
733430,The Escape,The Escape Team,The Escape Team,,11,10,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
747730,Operation Red Dragon,PBFP,PBFP,,4,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
733500,LOGistICAL: Russia,Sacada,Sacada,,11,0,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,1
733530,LOGistICAL: South Africa,Sacada,Sacada,,6,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
745530,Draft Day Sports: Pro Basketball 2018,Wolverine Studios,Wolverine Studios,,8,8,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
753240,CG the Seven Virus Knights,Ryan Carlos,Ryan Carlos,,5,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
744630,Mystery Stone from Heaven,Simple Culture and Creativity LLC,"Shuidonggou Travel Development co.LTD, Simple Culture and Creativity LLC",,2,1,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
746770,Bunny Mania 2,Crispy Software Development,FeelThere,,6,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
573700,Island Tribe 4,Qumaron,Qumaron,,8,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
740730,Station Commander,Technically Competent,Technically Competent,,1,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
759920,Souland,Ultraint,Ultraint,,6,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
731520,Tooki,Rhino Games Ireland,Rhino Games Ireland,,7,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
765560,Pro Strategy Football 2018,Kerry Batts,Pro Strategy Games,,4,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
764550,City Builder,BoomBox,BoomBox,,2,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
464020,Super Puzzle Galaxy,2 Bears Studio,Vive Studios,,2,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
573340,Northern Tale 2,Qumaron,Qumaron,,19,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
741010,BALL GAME,Blueshift Media,Blueshift Media,,2,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
757440,Crafting Tycoon,Armagedoom Games,Armagedoom Games,,1,10,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
713840,Goblin Storm,Nemeton Singularity Simulations,Nemeton Singularity Simulations,,5,4,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
514530,Rally Racers,West Coast Games Ltd,West Coast Games Ltd,,3,0,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
733540,LOGistICAL: Brazil,Sacada,Sacada,,14,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
733510,LOGistICAL: USA - Wisconsin,Sacada,Sacada,,9,0,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
744450,Water Density,Quail Island Software Limited,Quail Island Software Limited,,0,1,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
718990,Drone Infiltrator,U24 Solutions,U24 Solutions,,0,2,0,"0 .. 20,000",0,0,0,0,10.99,10.99,0,0
762120,Nuke Babysitter Simulator | Kim Edition,Invisible Man,Invisible Man,,0,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
677920,Acucalypse,Trifulca Force,Trifulca Force,,4,9,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
759980,MIMIC,Scribe,Alpha Graphic Designs,,3,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
756810,M.A.X. 2: Mechanized Assault & Exploration,Interplay,Interplay,,8,12,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
755760,Power Supplied,King's Lance Games,King's Lance Games,,1,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
696040,Tactera,E McNeill,E McNeill,,11,2,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,1
768480,Chamber of the Sci-Mutant Priestess,"ERE Informatique, Infogrames",Ziggurat,,17,10,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
773530,Magic Nations - Card Game,Prime Bit Games SA,Prime Bit Games SA,,85,35,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
600180,Light Strike Array,Unwieldly Systems,Unwieldly Systems,,0,1,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,0
685130,Radar Defense,Adage Games,Adage Games,,6,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
680970,Kingdom Watcher,Subdream Studios,Subdream Studios,,8,4,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
771570,Zombie City,Axe Studio,"Guangzhou Dingxiang Cyber Technology Co.,Ltd.",,19,7,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
772420,COMPLEX a VR Puzzle Game,"Rock AK Games, Adem Kaya Rockyade",Rock AK Games (AK),,15,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
780080,Bikour!,The Most,The Most,,10,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
752640,National Rugby Manager,"Biological Systems Modeling, Alternative Software",Alternative Software,,31,15,0,"0 .. 20,000",0,0,0,0,18.99,18.99,0,1
770860,Annwn: the Otherworld,Quantum Soup Studios,Quantum Soup Studios,,13,1,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
780710,TURRET SYNDROME VR,Genesz,Genesz,,13,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
682500,绝望游戏 / Desperate game,橙光游戏,橙光游戏,,20,12,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
648750,Tokaido,Funforge,Funforge,,88,40,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
778250,Battle of Kings VR,"Battle of Kings Team, Wenkly Studio Sp. z o.o.",Wenkly Studio Sp. z o.o.,,31,11,0,"0 .. 20,000",0,0,0,0,3.99,9.99,60,0
600100,Executive Hockey,Rally Call Software,Rally Call Software,,4,4,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
744600,Balloonatics,BitCutter Studios Inc.,BitCutter Studios Inc.,,20,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
779760,Burak Bahar's Unseen Anchor,MISADREF,MISADREF,,12,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
553560,The Maestros,Systence Games,Systence Games,,12,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
788960,MAR WAR: The Evil Awakens,evlavv_studio,evlavv_studio,,1,8,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
769930,DwarVRs,"Beard Wizard, Coredump","Beard Wizard, Coredump",,1,1,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
786130,Teeny Heist,The Burning Red Design,The Burning Red Design,,1,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
791160,Icky,Steedie,Steedie,,12,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
765460,Atoms,视趣互动,视趣互动,,8,4,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,0
734450,Grimante,aftermonk,aftermonk,,10,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
781890,Darkness Restricted,Remi George,Remi George,,9,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
622510,Lootfest Wars,vikingfabian.com,vikingfabian.com,,11,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
756090,Good Morning,Nicholas Rizzo,Nicholas Rizzo,,7,15,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
769590,Play Cube with Uncle Billy,"bones, Uwen Peng",bones,,11,5,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
777620,Little fight,FunnyNetWork,FunnyNetWork,,0,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
782410,Metropolis,Studio by the Bay,Studio by the Bay,,1,7,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,0
764580,RealmCraft,Tellurion Mobile,Tellurion Mobile,,33,9,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
636560,Runewards: Strategy Card Game,ReaverGames,Team DYO,,31,28,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
787440,Sea Battle: Through the Ages,Real Fighting,Real Fighting,,14,9,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
744750,Devil and the Fairy,HandyGames,HandyGames,,30,12,0,"0 .. 20,000",0,0,0,0,2.99,11.99,75,0
766070,Apperception,BrokenMemoryGames,BrokenMemoryGames,,0,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
756790,cityglitch,mindfungus,mindfungus,,15,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
804860,Klotzen! Panzer Battles,Maxim Games,Maxim Games,,23,15,0,"0 .. 20,000",0,0,0,0,39.99,39.99,0,1
803360,Hide The Body,Dan Kenny,Dan Kenny,,10,8,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
767310,Brutal Inventions,Cankut Keskin,Cankut Keskin,,9,11,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
803590,Little Gold Miner,Lastwhirlwind,Lastwhirlwind,,12,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
790950,Feed Eve,Womb Team,Womb Technology,,4,7,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
806840,Guiding Hand VR,Winter's Chill Studio,Winter's Chill Studio,,4,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
806880,DJ Mole,LittleAngel Studio,LittleAngel Studio,,2,2,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
801840,Psychoballs,Intermediaware,Asylum Square,,8,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
756340,Traffic Cop,Waden Kane Game Studios,Yes Productions,,1,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
808420,Global Soccer: A Management Game 2018,Forever Young Games,Forever Young Games,,4,7,0,"0 .. 20,000",0,0,0,0,4.49,8.99,50,0
794710,挙式VR 鴻上大和 編 Wedding VR : Yamato,Voltage Inc.,Voltage Inc.,,2,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
794730,挙式VR 伊達政宗 編 Wedding VR : Masamune,Voltage Inc.,Voltage Inc.,,1,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
788020,Critical Gravity,MOGA Creative,MOGA Creative,,6,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
814570,The Great Escape,Ocean Software,Ziggurat,,14,12,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
656380,Chicken Daddy,Studio Halabi,Studio Halabi,,8,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
816210,The Balcony,Holotna,Holotna,,30,9,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
807730,Draft Day Sports: College Basketball 2018,Wolverine Studios,Wolverine Studios,,8,4,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
822840,METAL,S.E.E.D.,S.E.E.D.,,0,1,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
809460,Earth Muncher,Odd Ocelot Games,Odd Ocelot Games LLC,,11,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
828660,War Of The Zombie,Van der Veer Games,Van der Veer Games,,46,19,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,1
822150,WAY HOME,SEKTOR GAMES,SEKTOR GAMES,,20,9,0,"0 .. 20,000",0,0,0,0,2.39,3.99,40,0
828600,Mama Farm,LittleAngel Studio,LittleAngel Studio,,4,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
815280,Crooked Waters,Craft Game Studio,Craft Game Studio,,18,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
819210,The President,Mario Scarfone,Mario Scarfone,,4,9,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
831250,Maxi Pool Masters VR,Gamesandapps,Gamesandapps,,10,6,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
833510,Time-Skip,GamingVNetwork,ARTE France,,1,1,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
832650,Royal Adventure,Qumaron,Qumaron,,19,10,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,1
801300,Digital Diamond Baseball V7,Curiosity Computing,Cass Consulting Inc,,9,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
814640,Sleepwalker,Ocean Software,Ziggurat,,6,7,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
811620,Organosphere,The Impossible Object,The Impossible Object,,48,9,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
828970,Hit The Hive,VOID VR,VOID VR,,3,5,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
829410,Project Myriad,RoninGameDev,Jumpmen Gaming,,8,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
667620,HEXION,SOMATIC,SOMATIC,,20,7,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
837780,Coin-Op Kingdom,Canalside Studios,Canalside Studios,,7,6,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
836550,Viking Brothers 3,Alawar Stargaze,Alawar Entertainment,,24,2,0,"0 .. 20,000",0,0,0,0,3.49,6.99,50,1
842510,Survival Maze,Sergey Jakovlev,TAC Games,,2,4,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
836560,Viking Brothers 4,Alawar Stargaze,Alawar Entertainment,,25,2,0,"0 .. 20,000",0,0,0,0,3.49,6.99,50,1
834340,The Hardest Dungeon,Pippala Games,Pippala Games,,16,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
796030,Hard Helmets,Ingenio Contenido Digital,Ingenio Contenido Digital,,5,9,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
847630,Commanager Tycoon,Skyjaz Games,Skyjaz Games,,15,9,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
836470,Mage Fort,Fuzzy Code Studio LLC,Fuzzy Code Studio LLC,,5,3,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
756300,Gym Empire - Gym Tycoon Sim Management,Chronik Spartan,Chronik Spartan,,13,3,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,2
652460,Fragmentum,Lundar Games,Lundar Games,,5,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
781630,Iffy Institute,Iffy Labs,hOSHI,,2,2,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
795220,Wildlife Tycoon: Venture Africa,Pocketwatch Games,Pocketwatch Games,,24,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
848100,Maze Madness,James Schilz,Syngaming Studios,,1,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
853850,LOGistICAL: Caribbean,Sacada,Sacada,,5,3,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
660730,Ventura Inc,Ben Strijbos,Ben Strijbos,,10,4,0,"0 .. 20,000",0,0,0,0,18.99,18.99,0,0
832530,VR GAME-Brick of War 魔块战争,ZBO,ZBO,,2,0,0,"0 .. 20,000",0,0,0,0,3.0,3.0,0,0
852180,Bunker Rush,Luxuria,Luxuria,,11,10,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
843040,RECOG The First Wave,LozMarblz Inc.,LozMarblz Inc.,,6,8,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,0
600290,The Forgotten Void,Voidless Studios,Voidless Studios,,4,3,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
769640,Lordian: Karma,oneIMMERS,YJM GAMES,,2,2,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
840730,The Sandbox of God: Remastered Edition,Vertigo Gaming Inc.,Vertigo Gaming Inc.,,11,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
849880,Journey of the Fox,Ape Like Games,Ape Like Games,,0,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
855480,Digital Dungeon,Real Fighting,Real Fighting,,0,12,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
859860,VikingJourney,Werner Schmidtberg,MTbrain iOS Development,,0,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
851040,Darkest Mana : Master of the Table,IKINA GAMES,IKINA GAMES,,1,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
820250,Trial of the Gods,Glass Cat Studios,Glass Cat Studios,,7,5,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
715350,DeadlandVR : Action Shooter FPS,Khizar Awan,Spur Arts,,2,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
867570,Tower Defense > Red Rose Rising,Niu Studio,Niu Studio,,1,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
867620,Hyper Train Corporation,Tap by Tap,Tap by Tap,,2,24,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
870180,Blueprint Word,Onehory,Shard Real,,17,8,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
827930,Strive,Vincae Entertainment,Vincae Entertainment,,2,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
859440,Mars or Die!,34BigThings srl,34BigThings srl,,35,34,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
862190,Footy Ball Tournament 2018,Heroic Games Studio,Heroic Games Studio,,1,4,0,"0 .. 20,000",0,0,0,0,0.49,4.99,90,0
855760,Sweet Treats,RedZone Studios LLC,RedZone Studios LLC,,2,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
874130,HUNTER BRICK BALL,meokigame,meokigame,,33,14,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,1
751920,Sealer Assist,"Miro (Dane) Amato, James Sabatier, Chris (Chveer)",Miro (Dane) Amato,,1,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
848330,Pride Run,"Steam Factory, Hard Ton, IV Productions",Green Man Gaming Publishing,,28,8,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
856450,A Story of a Band,Hot Byte Games,Hot Byte Games,,30,2,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
866100,HarmonyTD,FunArouGames,FunArouGames,,6,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
874930,What A Trash Game!,Winglett Entertainment,Winglett Entertainment,,8,6,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
876960,Car Puzzle: Round Ways,Karton Robot,Göksan Güner,,9,9,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
791490,Rainbow Cult,Death Hill Games,Death Hill Games,,1,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
876780,Kronorite,NOC-Studios,NOC-Studios,,9,1,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
606790,Battle Bolts,"Shot Second, Croteam",Croteam Incubator,,13,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
881820,Egony,BoomTownGames,BoomTownGames,,3,1,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
877080,Seeds of Resilience,Subtle Games,"Goblinz Publishing, Maple Whispering Limited",,244,106,0,"0 .. 20,000",0,0,0,0,13.99,13.99,0,2
882600,Chess Multiple Boards,Holo Oyun,Holo Oyun,,1,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
863640,Quiz Time,Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,,1,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
865170,Heavenly Duels,Vast Reality,Vast Reality,,4,0,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
884960,Rolling in the Reef,BrainGoodGames,BrainGoodGames,,29,3,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
888910,Tano's Fate,Jay-Cast Studios,Jay-Cast Studios,,0,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
885480,Maze Crusher,Firesplash Entertainment,Firesplash Entertainment,,1,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
671150,Explosive Dinosaurs,RAWRLAB Games,RAWRLAB Games,,8,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
879600,Ones and Zeroes,Brian Guidarini,Brian Guidarini,,6,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
883930,Mercs,Munchkin's Lair,Munchkin's Lair,,3,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
767660,Orphan Age,Studio Black Flag,Studio Black Flag,,0,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
861910,Catch'em,ToBringAlive,Sunlight Games,,4,2,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
