appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
605310,Unearthing Mars VR,Light Era Studio,Skywalker HK,,40,21,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
588620,Mary Le Chef - Cooking Passion,"Cateia Games, GameHouse",GameHouse,,88,11,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,1
656560,Castaway Home Designer,Stolen Couch Games,Stolen Couch Games,,10,5,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
664000,HammerHelm,SuperSixStudios,SOEDESCO,,278,64,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
664620,Pink Rage Otome,cyboheart,cyboheart,,34,25,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
623380,Cybermotion,Lukayson,Lukayson,,63,11,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,1
663200,Rift Coaster HD Remastered VR,Ignibit,Ignibit,,34,52,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
680560,VR2Space,Infinite Void Ltd.,Indie,,0,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
578010,Australian Football Coach,Statto Software,Statto Software,,3,6,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
652480,Killbox,Biome Collective,Biome Collective,,41,20,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
709840,Bloody Glimpse,Racing Bros,ANPA.US,,87,103,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
646310,ProjectM : Daydream,EVR Studio,EVR Studio,,64,26,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
665120,Jetman Go,Linkflag Studio,Linkflag Studio,,143,34,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
676690,VR Escape The Puzzle Room,TiStar Game,TiStar Game,,7,4,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
726520,The Merchant Memoirs,Afterthought Studios,Afterthought Studios,,8,4,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
686950,AESCULAP OrthoPilotElite VR Palpation,NMY Mixed-Reality Communication GmbH,B. Braun,,18,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
646150,Winter Wolves Classic Games Collection,Winter Wolves,Winter Wolves,,2,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
732950,Pairs,Jellyfish Parade,Jellyfish Parade,,25,7,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
546040,Ancient Code VR( The Fantasy Egypt Journey),ED,ED,,1,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
698500,Guppy,ninjadodogames,ninjadodogames,,24,17,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
715520,Wall Street Junior,WSJ Team,WSJ Team,,23,32,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
417200,Make Sail,Popcannibal,Popcannibal,,58,48,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
759800,Everyday Lite,Luis Eduardo Guedes Martins,Fables of Laetus,,20,10,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
761190,1010,WalkBoy Studio,WalkBoy Studio,,10,5,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,1
762480,Chinese inn,ChaoYe Liu,Happy Home Company,,57,22,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
642770,Vinyl Reality - DJ in VR,EntroPi Games,EntroPi Games,,135,9,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,2
658660,Way of Defector,Dev Arc,Dev Arc,,30,26,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
755830,Lonely Astronaut,"Greyson Richey, Nicholas Lives","Greyson Richey, Nicholas Lives",,23,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
762940,Mineko's Night Market,Meowza Games,Humble Games,,146,38,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,10
752310,Flying Salvager,Shadow Motion,Shadow Motion,,8,13,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
779150,Shadow of Something,The Pleasure Warlock,The Pleasure Warlock,,1,5,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
779430,Full Ace Tennis Simulator,Galactic Gaming Guild,Whippering,,344,40,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,27
750170,Diesel Railcar Simulator,Lapioware,Lapioware,,283,15,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
599070,Umpire Simulator,Beep2Bleep.com,Beep2Bleep.com,,3,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
807790,Parkour Simulator,Action Portal,Action Portal,,10,23,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
788490,StackFortress,Overimagined Games,Overimagined Games,,7,9,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
645270,30 days to survive,HeX,Laush Studio,,80,26,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
825000,Temptation,DIEDEMOR STUDIO GAMES,Laush Studio,,30,32,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,1
832680,Darts and Friends,Racing Bros,ANPA.US,,18,29,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
837930,Alone,Killed Pixel Games,Killed Pixel Games,,18,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
833700,City Bus Simulator 2018,Özgün Bursalıoğlu,Özgün Bursalıoğlu,,7,40,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
837390,My zero trip,Lev Gogol,Lev Gogol,,17,36,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
843510,Colony Prospector,Colonial Life,Colonial Life,,18,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
836690,HomestarVR,The pocket company,The pocket company,,5,4,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
845510,DiyMachinery （自定义机械）,me,me,,1,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
833180,Spaceship Commander,Sokolov Yaroslav Vladimirovich,Sokolov Yaroslav Vladimirovich,,12,7,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
814700,Larkin building by Frank Lloyd Wright,Xperitus,Xperitus,,9,6,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
862110,Super Jigsaw Puzzle: Cities,Flat Cat Games,Flat Cat Games,,70,4,0,"0 .. 20,000",0,0,0,0,0.74,4.99,85,1
862150,Prison Test,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,24,23,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
876140,Police Air Transporter,Fury Games Production,Fury Games Production,,3,10,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
880780,Vatnik Simulator - A Russian Patriot Game,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,11,13,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
885950,Airranger,Chesstar studios,Chesstar studios,,119,6,0,"0 .. 20,000",0,0,0,0,10.99,10.99,0,0
893170,MYSTERY HOUSE : SECRET STEALTH,NK CREATIV TEAM,NK CREATIV TEAM,,0,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
890800,Country Park,FG,FG,,24,47,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
816850,Stardust Origins,Nikolaj Piet Pagh,PetskullGames,,15,4,0,"0 .. 20,000",0,0,0,0,18.99,18.99,0,0
904820,VR Jogger,EnsenaSoft,EnsenaSoft,,13,15,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
910260,Chicken VR,"Reuben Lewis, Elan Bustos",LB Studios,,2,2,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
914030,B. Braun Aesculap Spine VR,NUMENA GmbH,B. Braun,,11,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
917600,Became The Hunted,FourthPixel,FourthPixel,,1,11,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
928180,Shop Manager : Video Game Tycoon,Faritengames,Faritengames,,52,16,0,"0 .. 20,000",0,0,0,0,3.19,3.99,20,0
833770,Couch Party Game Night,Dan H,Dan H,,7,3,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
365980,Useless Box,ORBI Games,ORBI Games,,12,12,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
943190,OCTOPTICOM,UP DEVELOPMENT LTD.,UP DEVELOPMENT LTD.,,50,3,0,"0 .. 20,000",0,0,0,0,4.99,9.99,50,0
943130,Cattle Call: Hollywood Talent Manager,Funny Angle Games,Funny Angle Games,,47,78,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
784110,bLogic Blox,Alex Williams,Grubby Monster Games,,6,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
946080,The Earth Dies Screaming,Salt &amp; Pixel LLC,Salt &amp; Pixel LLC,,2,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
911520,One More Roll,PapayaDev,PapayaDev,,26,2,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
802690,Crazy Machines VR,Fakt Software,Wild River Games,,18,12,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
924800,TITANIC Shipwreck Exploration,Immersive VR Education PLC,Immersive VR Education PLC,,63,18,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
949630,Russian roulette,LAS Team,LAS Team,,95,47,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,1
955640,Go Outside Simulator,Aaron DeVries,SimRed,,62,4,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,2
965340,,2nd Studio,2nd Studio,,55,8,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
959200,Battleships and Carriers - WW2 Battleship Game,Light Strategy Series,SLS,,11,10,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
934950,ARTé: Mecenas,Triseum,Triseum,,11,6,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
883970,Little Imps: A Dungeon Builder,upjers,upjers,,20,33,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
976850,Trafic Road Rush,crimsonearthgames,crimsonearthgames,,40,15,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
945140,Indie Dev Simulator,"Egor Magurin, Shilov",Indovers Studio,,61,31,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
981550,GACHIMUCHI M♂NLY PUZZLE,M♂NLY,M♂NLY,,66,15,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
983120,TendyTrainer,"Owen Smallwood, Duncan Boyes","Owen Smallwood, Duncan Boyes",,10,6,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
993680,东方驾考模拟器|Chinese Driving License Test,CCYY,"Trueyuna Technology Co., Ltd.",,55,35,0,"0 .. 20,000",0,0,0,0,1.19,1.99,40,0
808540,GATARI: Sand on Teeth,HIDS,HIDS,,14,8,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
998470,Adult Math,stariy8419,Garage Games,,66,25,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
875930,Rehtona  幻境双生,Dot 4 Joy,Joyient,,132,6,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
1000790,Flex Apocalypse Racing,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,6,5,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
928300,Visionarium,Sander Bos,Sander Bos,,59,10,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1007940,Classic Jigsaw Puzzles,Boogygames Studios,Boogygames Studios,,21,4,0,"0 .. 20,000",0,0,0,0,0.74,4.99,85,1
530110,Tales of a Spymaster,Gerard Morris,Gerard Morris,,17,13,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
676030,Eternal Starlight VR,White Noise Games,White Noise Games,,60,3,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1011070,Nomads of the Fallen Star,Huy Phan,Huy Phan,,26,11,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
1014550,One Synth,Kawaiisun Games,Kawaiisun Games,,43,8,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1006700,3Gun Nation VR,Team Bravo Limited,Team Bravo Limited,,13,11,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1013890,青蛙跳模拟器,Strodio,Strodio,,59,22,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
775760,蜜汁女孩 Juice Girl,TeamTOCH,TeamTOCH,,87,27,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1023040,Hockey Camp - Goaltender,FlagmanJeremy,FlagmanJeremy,,5,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1017780,Hammer & Anvil VR,Thibaut Blanca,Thibaut Blanca,,35,22,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1021780,The Region,Black Snake Games,Black Snake Games,,17,40,0,"0 .. 20,000",0,0,0,0,0.59,5.99,90,0
907190,GRITS Racing,Muddy Desert,Muddy Desert,,4,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1027960,World Peace Simulator 2019,Tim Rachor,Tim Rachor,,5,3,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1024430,Super Arcade Soccer,Ruben Alcañiz,Ruben Alcañiz,,30,24,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
946670,School Owner,Owner Games,Owner Games,,15,45,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1044040,Survive the Blackout,Baby Bison Games,Baby Bison Games,,56,30,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1041060,Future Futures - Command Z,Command Z,Ziga Studio,,4,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
773830,Dr. Trolley's Problem,Wero,Wero Creative,,19,16,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1045430,Circadian City,Nowhere Studios,Way Down Deep,,105,47,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
1027810,ZooKeeper,▲ Pyramid Games,"Gaming Factory, Ultimate Games S.A.",,32,11,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,1
1059040,Grunt1914,Aligned Games,Aligned Games,,23,17,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1033220,The Amazing Shrinking Giraffe,Paul Bird,Marjupi Games,,99,22,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1048690,Cosmic Cash,Rabbit Hole Studios,Rabbit Hole Studios,,2,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1072860,Real Scary,Chris Antoni,Chris Antoni,,73,8,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1049870,Blocksplode,North Star,North Star,,8,4,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1018270,Anthropomachy,Toy Box Lab,Toy Box Lab,,26,20,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
1069910,Factory Coin Mining,Thetis Games,Thetis Games,,17,15,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1051260,Forklift: Simulator,IO Games,IO Games,,18,12,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
937160,BRING IT DOWN!,"Triverske, Mirror Queen",Triverske,,2,5,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
981880,GrowRilla VR,Salmi Games,Salmi Games,,65,7,0,"0 .. 20,000",0,0,0,0,7.49,14.99,50,1
1113580,シニサギ,ちるばらみちる,ちるばらみちる,,8,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
984730,Battles For Spain,Headquarter S.L.,Avalon Digital,,23,6,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,1
1119430,The Backrooms Simulator,Pixel Plant LLC,Pixel Plant LLC,,22,13,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1098640,Eormor: Shattered Lands,PC van Eekelen,PC van Eekelen,,7,4,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
969250,Flynguin Station,"Odd Time Studios, Rockhopper Studios","Odd Time Studios, Rockhopper Studios",,38,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
1125770,Monoa City Parking,FreezeNova,FreezeNova,,1,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1131940,Jailbreak Simulator,"Lin Tang Yi, Tomato Power, Xiu",Tang,,6,7,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1130880,Absolute Territory,Dan I.B. Woods,Digitum Software,,22,5,0,"0 .. 20,000",0,0,0,0,7.99,9.99,20,0
1128220,ZAAM,Alon Zubina,Alon Zubina,,41,14,0,"0 .. 20,000",0,0,0,0,1.99,4.99,60,0
1148030,Esport Test Toolkit (ETT),Ahlman Game Studio,Ahlman Game Studio,,11,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1142450,GrapplingHook,RQ-Games,RQ-Games,,7,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1154150,Evrisia Art,Electric Puppets Inc.,Electric Puppets Inc.,,5,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1153990,Hacker Evolution - 2019 HD remaster,exosyphen studios,exosyphen studios,,2,2,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1141930,Mondly: Learn Languages in VR,ATi Studios A.P.P.S. SRL,ATi Studios A.P.P.S. SRL,,26,24,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1154940,Swipe Football - Football Manager RPG Game,Cleardot Games,Cleardot Games,,15,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1161110,In - Sight,Liang Zou,Liang Zou,,9,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1176160,Space Wars,High and Wide,khukhrovr,,44,11,0,"0 .. 20,000",0,0,0,0,0.39,3.99,90,1
1089820,Reanimation Inc.,Dmitrii Lomakin,Dmitrii Lomakin,,89,17,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1181010,PUT IN BAD,Gun Done Team,Gun Done Team,,6,7,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1175980,城市生存计划 / City Survival Project,HAN GUANG,HAN GUANG,,39,18,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1064900,Buzludzha VR,Augmade Ltd,Augmade Ltd,,43,3,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
1194250,Screaming Chicken: Ultimate Showdown,Chicken Studio,Chicken Studio,,149,73,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1123310,Super Lobster Run,Volens Games,Volens Games,,35,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1195550,Gamedev simulator,High and Wide,Bitlock Studio,,1,6,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1165350,Garbage Classification Simulator 垃圾分类模拟器,Alan R Smithee,Horrible Guild,,2,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1141300,Sloth Quest,Lumatap LLC,Lumatap LLC,,15,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1203580,Photo Quiz - Animals,Boogygames Studios,Boogygames Studios,,15,3,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
1202730,nStations,OxeLiz,OxeLiz,,7,5,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1119670,HoloSprint,Hologram Studios,Hologram Studios,,3,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1203760,Builder VR,"Daniel Rychlý, Milan Matonok",Fungamesvr,,3,4,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1213390,Starship Inspector,Vedanta Team,Vedanta Team,,31,19,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
903880,Drying Paint Simulator VR,F4DE,F4DE,,5,10,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1221240,Tavern Cards,Vadd Games,gigantumgames,,36,20,0,"0 .. 20,000",0,0,0,0,0.38,2.99,87,0
1158650,MindLess,Marco S Hampel,Firez Studios,,0,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
892990,Sable's Grimoire: A Dragon's Treasure,Zetsubou,Zetsubou,,60,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1243240,Season Match 4,Urse Games,HH-Games,,17,14,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1231840,Climber: Sky is the Limit,"A2 Softworks, Art Games Studio S.A.","Art Games Studio S.A., G-DEVS.com",,86,33,0,"0 .. 20,000",0,0,0,0,21.99,21.99,0,1
1250060,法利恩戰記（Furion Chronicles）,Minstrel Studio,Minstrel Studio,,92,30,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1265410,Computer Physics Simulator 2020,Technologies&amp;Simulators,Technologies&amp;Simulators,,3,18,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1265130,iMemo,cBlck,cBlck,,1,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1266650,Cyber Driver VR,Meng Games,Meng Games,,2,4,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1241910,Victory and Glory: The American Civil War,"Forced March Games, Electric Games",Lock 'n Load Publishing,,46,23,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,2
1271080,Car Dealer,piratecat games,piratecat games,,140,73,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,1
1256770,Doctor Klyvinski,Kaenderin games,Kaenderin games,,1,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1278270,Fire Rescue Simulator,"Tyler Devine, Luis Schmitz, Matt Schostek",AdTechGames,,13,13,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
1274430,Human Origin,AmyBeryl,AmyBeryl,,22,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1281190,The Shadow Government Simulator,Chupacabra Game Studios,"Games Incubator, PlayWay S.A.",,47,6,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1283990,Awaken The Time,Gajda Cristian Vasile,Gacriva Studio,,8,3,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1308450,Halloween Horrors Deluxe Steam Edition,Pokies4fun,Pokies4fun,,0,1,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
1271750,Unferat,Reb_Orn,Reb_Orn,,123,16,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1313330,HEDE Game Engine,Hede Games,Hede Games,,0,7,0,"0 .. 20,000",0,0,0,0,9.99,99.99,90,0
1312190,Cruel Galaxy: Discordia,Fatal Error Games,Fatal Error Games,,6,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1322180,DriftZ,Studio Inward,Studio Inward,,30,13,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1300570,Apollo Lunar Mission,Fantastigo,Fantastigo,,2,3,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1316950,VE FPSO TOUR in VR,Visual Engineering,Visual Engineering,,5,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1331330,CurryKitten FPV Simulator,Wayne Andrews,CurryKitten,,33,8,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,2
1211070,Ephemera,Ashley Moore,Ashley Moore,,1,0,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1337430,Personality Dating Sim,Fickle Sickle,Fickle Sickle,,21,15,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1251400,The World Of Xian,Cdu Game,Cdu Game,,9,10,0,"0 .. 20,000",0,0,0,0,18.99,18.99,0,0
1324870,Ur Game: The Game of Ancient Gods,Bartoš Studio,Bartoš Studio,,31,3,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1336020,Mayor of Defense,WINGLAY,WINGLAY,,3,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
1343520,Survival: Lost Way,SimplePlan,Conglomerate 5,,74,126,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1330820,Hunting Unlimited 3,SCS Software,Ziggurat,,21,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1345140,Claw Crane Company,Rusimitu,Rusimitu,,7,1,0,"0 .. 20,000",0,0,0,0,3.99,7.99,50,0
1355240,Being Centered,Kevin Wacknov,Mind Body Aware Games LLC,,5,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1368810,FACTORY RUNNER,DNA ARMY GAMING,DNA ARMY GAMING,,51,50,0,"0 .. 20,000",0,0,0,0,2.44,4.99,51,0
1370820,Welcome to the Polyverse,Revmatek,Revmatek,,3,1,0,"0 .. 20,000",0,0,0,0,2.99,9.99,70,0
1357650,Free Fluid Engine PC Live Wallpaper,3dm_live_wallpapers,3dm_live_wallpapers,,6,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,1
1268330,ENHANCE,Virtuleap,Virtuleap,,5,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1371510,This Game Might Improve Your Memory,Harrison Mansolf,Harrison Mansolf,,1,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1370040,Underlings,One Man Games,One Man Games,,18,7,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1383010,Balconing Simulator 2020,Fancy + Punk,Fancy + Punk,,7,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1378730,ドトコイ,黒城ろこ,黒城ろこ,,12,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1384890,Flag Collection,UnDefined Studio,UnDefined Studio,,70,29,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1383670,KING GOD DOMAIN,easy joy technology limited,easy joy technology limited,,23,17,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1326270,Festival Tycoon,Johannes Gäbler,"Future Friends Games, Johannes Gäbler",,147,30,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,1
1373270,Sakura Dimensions,None,None,,8,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1109800,Love on Paper,Mikołaj Spychał,Mikołaj Spychał,,10,3,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1405730,Alchemy Emporium,"Curtel Games, Xteam software solutions","Xteam software solutions, Curtel Games",,15,11,0,"0 .. 20,000",0,0,0,0,18.99,18.99,0,0
862280,Time Tenshi,Silver Cow Studio,Silver Cow Studio,,3,7,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1392700,AGOS - A Game Of Space,Ubisoft,Ubisoft,,60,37,0,"0 .. 20,000",0,0,0,0,9.89,29.99,67,0
1406690,Kasi,Kaikalii,Kaikalii,,158,6,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1391090,BUGWORLD:ONLINE PRESENTS MITCH MAKER,Bug Mane LLC,Bug Mane LLC,,32,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1355290,회사 키우기,E.W.U games,DK studio,,1,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1424790,Aery - Broken Memories,EpiXR Games UG,EpiXR Games UG,,30,8,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1421020,Simple FPS Aim Trainer,TapHazard Games,TapHazard Games,,55,5,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,2
1411420,Ordeal,"BCEBOLOD, KiBer_Ogurchik",Team Phoenix,,11,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
