appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1690390,Escape to Mars,Ancarus,Ancarus,,4,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1660460,Hoples,Amfich,Piece Of Voxel,,12,12,0,"0 .. 20,000",0,0,0,0,3.19,9.99,68,0
1694610,Beku,WiwiGameStudio,Hound Picked Games,,2,2,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1729060,Battle Brigade,Wildcard Entertainment,Wildcard Entertainment,,0,3,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1666240,Crimson Glaive Sigma,Pixel Artery,Pixel Artery,,5,0,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
1672700,Tiny Hunter,Nojigames,Nojigames,,7,0,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1635920,A Dog Named Mato,Dnovel,Conglomerate 5,,18,7,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
1568720,Plague Breaker,Wozzy Games Limited,Wozzy Games Limited,,35,2,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
1711910,Street Dreams,Anthony Sturdy,Anthony Sturdy,,5,2,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
1594460,I See Red,Whiteboard Games,Whiteboard Games,,66,5,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1689220,Unholy Alliance - Tower Defense,Mutasim Nadeem,Mutasim Games,,6,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1710550,World of bombs,Kedexa,Kedexa,,9,4,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1677380,Astronium,LukeThePolice,The Council,,29,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,1
1701760,Park Rangers of The Undead,Nightingale Studios,Nightingale Studios,,7,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1468250,Kukoos: Lost Pets,Petit Fabrik,Modus Games,,27,1,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,0
1507850,Gospel of Abaddon,Mutkrakt,Mutkrakt,,16,2,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1579850,夏まつりのハナビィ Hanaby's Summer Festival,Enigmatic Network,Enigmatic Network,,40,1,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1715500,Impossible Simplified Cube,SLFL,SLFL,,1,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1578110,God of Riffs,VYERSOFT,VYERSOFT,,13,1,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1688130,Wave Shooter,Lior Hanina,Lior Hanina,,0,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1558290,Rise of Mavros,Astrid Games,Astrid Games,,16,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1672230,Pogo Rocket,Big Boy Games,Big Boy Games,,6,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1664050,Tricks Magician,Nibb Games,Nibb Games,,19,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1556660,Shell Out Showdown,manadream,"manadream, BAD Collective",,17,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1689880,Killer Gin Battle Arcade,The Killer Gin,The Killer Gin,,2,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1705020,AimGoGoGo,FeiWu Studio,FeiWu Studio,,11,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
1548400,Roll a Ball With Your Friends,Utage Guys,Utage Guys,,61,3,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1383160,Endless Firepower,Endless Interactive,Endless Interactive,,16,6,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1565880,Turbo Shell,Radioactive Dreams,Radioactive Dreams,,27,0,0,"0 .. 20,000",0,0,0,0,8.99,11.99,25,1
1550400,Rocket Cave Adventure,boxedworks,boxedworks,,2,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1565450,STERN,Tlylaxu,Tlylaxu,,9,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1715290,Little Cube Trip,Crimson,Crimson Games,,4,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1724020,Space Tower Defense,"Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi",,37,8,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,1
1639090,Survive Isolation,"Tero Lunkka, Valkeala Software",Tero Lunkka,,13,7,0,"0 .. 20,000",0,0,0,0,0.59,2.99,80,0
1630780,Heartless Dark,iamRoarke,iamRoarke,,17,1,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
1576540,WaveTiles,WhoCares Games,WhoCares Games,,2,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1643170,Kill Them With Cuteness,Baz Lever,Baz Lever,,4,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1341490,Hellsweeper VR,Mixed Realms Pte Ltd,Vertigo Games,,156,29,0,"0 .. 20,000",0,0,0,0,27.99,39.99,30,6
821840,Holy Stick!,Always Too Late,Always Too Late,,18,1,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1370690,How I learned to Skate,Taavi Teemaa,Taavi Teemaa,,26,2,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,1
1572220,Guns and Grapples,Bit Shifters,Bit Shifters,,7,0,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
1663970,The Play's the Thing,Choice of Games,Choice of Games,,9,2,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,1
362670,Curse of the Deadwood,Steamroller Studios,Steamroller Studios,,28,9,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,0
1613090,GunKour,Cyborg 9000,Cyborg 9000,,8,5,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1699320,You Have to Play This Game,Tipz,Tipz Jar Studios Ltd,,3,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1669560,Into the Loop,Creational Labs,Creational Labs,,9,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1628300,Adventure Light,Red Beans,Red Beans,,4,3,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1674440,Submarine War,Sub518Game,Sub518Game,,17,5,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1590680,PandaSG,Running Hoffman,Running Hoffman,,22,4,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1674030,Custodian: Beginning of the End,Red-Pixel,Red-Pixel,,39,16,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1727910,Hope Trigger,Adisa Game Studio,Adisa Game Studio,,4,1,0,"0 .. 20,000",0,0,0,0,10.99,10.99,0,0
1709780,Cute Invaders,Magic Cube,Magic Cube,,15,12,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1569150,Glyph☀️,Bolverk Games,Bolverk Games,,130,5,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1633020,Wood Brothers Flying Colours,Baawolf,Baawolf,,5,1,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1708710,Food Delivery Battle,STP WORKS,STP WORKS,,18,1,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,10
1718430,Mainly at Rest,Galactic Games,Galactic Games,,17,12,0,"0 .. 20,000",0,0,0,0,3.29,4.99,34,0
1618450,Anatidae: To The Nest Level,Lucas Souto,Lucas Souto,,23,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1588610,Beers and Boomerangs,Witty Platypus,Spelkollektivet,,30,0,0,"0 .. 20,000",0,0,0,0,3.74,4.99,25,0
1639480,Bodies of Water VR,Triggerfish Games,Triggerfish Studios,,4,1,0,"0 .. 20,000",0,0,0,0,4.99,9.99,50,0
1605480,Albacete Warrior,FAS3 Estudios S.L.,FAS3 Estudios S.L,,31,4,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1604300,LOVE 3,Fred Wood,Retroware,,91,3,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1604320,Daffy Fish,William Anderson,Awaken Games,,4,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1602150,Bus stop in the fog,Etienne Andlau,Pencilgun,,2,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1602420,"When I reincarnate, I'm a cube!?",MYAOSOFT,MYAOSOFT,,2,6,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1599280,Crystal Rider,Reforged Group,Reforged Group,,1,7,0,"0 .. 20,000",0,0,0,0,0.67,3.99,83,0
1598210,Milli & Greg,2ndBoss,2ndBoss,,52,3,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1598180,Seishin Destiny,Bacon Games,Bacon Games,,14,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1597210,Fantasy Dungeon VR,LookingIN Studio,LookingIN Studio,,1,2,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
1597090,Ressifice,Self-Destruction Studios,Self-Destruction Studios,,15,9,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1596610,Dead Night,LTZinc,LTZinc,,24,5,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1596170,One True Hero,Rat Cliff Games,Rat Cliff Games,,20,4,0,"0 .. 20,000",0,0,0,0,4.49,14.99,70,1
1596290,JumpCubox,GARAKUTA NOISE,GARAKUTA NOISE,,1,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1595300,Kells,Paul Drummond,Paul Drummond,,3,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1593760,Chubby Bear Smash,Runnex Technology,Runnex Technology,,7,1,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1593190,Lost Islands,Glitch Studio,Glitch Studio,,2,7,0,"0 .. 20,000",0,0,0,0,34.99,34.99,0,0
1592230,Cards of the Dead,Boomfire Games,JanduSoft,,63,16,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,1
1589710,The Power Latch Kid,Lazy Brain Games,"Lazy Brain Games, Zebra Zine",,4,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1589450,Frogiee,"Peter Kragh, Thomas Lauridsen",Greasy Elephant,,2,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1588580,Little Party Legends,Greenblade Studios,Greenblade Studios,,4,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1588050,Village Defender,SosiskaGames,SosiskaGames,,2,9,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1588070,DuckMan,Reforged Group,Reforged Group,,2,11,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1585530,Gun World VR,Alto Interactive,Alto Interactive,,85,35,0,"0 .. 20,000",0,0,0,0,12.79,15.99,20,0
1585650,OrbWars,Neox Games,Neox Games,,17,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1584950,Park Story,Person of Interests,Person of Interests,,3,0,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1584350,Battle for Sea 3D,Hede,Hede,,6,10,0,"0 .. 20,000",0,0,0,0,99.99,99.99,0,0
1583660,Shiba Inu Rescue,Keoasa,Keoasa,,3,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1582790,Frail Faces,KupullGames,KupullGames,,5,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1581750,Rapper Life Simulation,EY Games,EY Games,,13,16,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1581830,Super Sunny Island,lightUP,lightUP,,30,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1581880,Super Mega Zero,Silkworm,"Rogue Games, Inc.",,38,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1580980,The Floor is [Blank],Damyan Momchev,Damyan Momchev,,3,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1581190,Toilet Paper War,SKY-E RED,SKY-E RED,,3,1,0,"0 .. 20,000",0,0,0,0,0.55,1.99,72,0
1663030,Droid404,"Nathan Cote, Greg Simone","Nathan Cote, Greg Simone",,3,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1660590,Detective Story: Reporter,LTZinc,LTZinc,,15,14,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1660270,Rain Island: Orange,MACKINN7,MACKINN7,,4,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1660360,RE:Jump Boy,AHui.Game,AHui.Game,,1,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1659300,Hour Night,Chibinomicon Games,Chibinomicon Games,,4,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1655550,A wave of enemies,Vitok,Vitok,,15,7,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
1654700,Bigger Trucks,Boom Games,Boom Games,,9,14,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1654310,Gang of Paws,Arkuni,Arkuni,,2,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1653860,Battle Rollers,Amethyst Ram Studios,Amethyst Ram Studios,,2,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1653260,Zombaliens,Sebastien Penverne,Sebastien Penverne,,7,1,0,"0 .. 20,000",0,0,0,0,15.99,15.99,0,0
1653640,Tank Fantastic,Neatan Games,Piece Of Voxel,,11,6,0,"0 .. 20,000",0,0,0,0,3.19,9.99,68,0
1651500,Harvest Hero Origins,Gemdrop Games,Gemdrop Games,,28,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1650430,Sci-Fantasy Defence,Ivan Chernyakov,Ivan Chernyakov,,2,0,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1650450,Yin Yuh,Westerngamer,Westerngamer,,0,1,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1650690,BattleDead,Frobax Games,Frobax Games,,0,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1649440,Football Bus Battle 2021,BuffGames,BuffGames,,2,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1647700,Animal Defense Versus,电钮组,"电钮组, B1 GAME",,12,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,3
1647020,Chicken Utopia,Jason White,Jason White,,3,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1646000,Gobot,Hi,NewShi Games,,1,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1644810,Navy Strike,Rowan Software Ltd.,Empire Interactive,,1,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1643040,SPACE BANDITOS,"StarsCrew, Esperluette",StarsCrew,,8,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1639860,Magic Manny,Archor Wright,Archor Games,,12,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,1
1640090,Alone,1 Flame Studio,1 Flame Studio,,0,1,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1634380,COCKEYED HELICOPTERS,tjerb,Saiph,,0,2,0,"0 .. 20,000",0,0,0,0,3.23,8.99,64,0
1632980,schoolbreak.io,Tobias Springer,tobspr Games,,7,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1633080,JUST HOOPS,Realcast,Realcast,,14,2,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1633160,Aquarium Travels,C. Eduardo Nuñez U.,Eduardo Nuñez,,3,1,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1632500,DOOMER'S ADVENTURE,deadworld games,deadworld games,,60,11,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1631830,Squish,Grave Rave Games,"PM Studios, inc.",,16,0,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,1
1631950,Fimbul Winter VR,Success Games,Success Games,,0,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1629040,No Fear,EKO Games,EKO Games,,3,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1628480,Коты Воители,Ioaan Prepodobniy,Piece Of Voxel,,10,16,0,"0 .. 20,000",0,0,0,0,3.19,9.99,68,0
1626370,Raybound,Braveo,Braveo,,19,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1626180,Squad Killer,WANZUNGDEV,WANZUNGDEV,,1,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1625510,Insect Adventure,MAYO-FORCE LLC,MAYO-FORCE LLC,,14,3,0,"0 .. 20,000",0,0,0,0,7.49,9.99,25,0
1625060,Lost Scale: Part One,Danicy,Piece Of Voxel,,11,9,0,"0 .. 20,000",0,0,0,0,3.74,24.99,85,0
1625100,TempleFight,PiratesStudio,PiratesStudio,,10,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1623060,Endless Heck,Mosphere Games,Mosphere Games,,1,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1623300,Model Building Restoration,Hede,Hede,,0,18,0,"0 .. 20,000",0,0,0,0,9.99,99.99,90,0
1622510,Touhou 3D Dungeon,Rabbit Tail Works,Rabbit Tail Works,,12,3,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
1621950,ULTRA NINJA SOUL,STUDIO POCO,STUDIO POCO,,7,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1694670,Apotheorasis • Lab of the Blind Gods,Tall Guy Productions,Tall Guy Productions,,41,4,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1693710,Operator8,Aligned Games,Aligned Games,,22,2,0,"0 .. 20,000",0,0,0,0,8.5,8.5,0,2
1692900,CS Horizon,Value,Value,,5,10,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1693100,Fomalhaut Flowers,Alexey Toropov,Alexey Toropov,,1,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1693160,Zone B Korosu,Zone B Team,Zone B Team,,2,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1690340,Stand Of Arms,XF Game,XF Game,,3,2,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
1689020,Hidden Forest,JY,JY,,2,4,0,"0 .. 20,000",0,0,0,0,17.99,17.99,0,0
1688800,Monkey Tantrum,Adato Games,Adato Games,,2,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1687570,Rogue Rising,Stir,Stir,,3,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1686890,Terragon: Symbol Of Magic,Reality Shift Studios,Reality Shift Studios,,4,2,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1684920,Dungless 2,ImperiumGame,ImperiumGame,,8,3,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1680270,SaberStyle,Lucky Cat studio,Lucky Cat studio,,5,5,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1679670,Prehistoric Marine Monsters,'Kill On Sight' Game development,'Kill On Sight' Game Development,,21,25,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1678980,Reef Rumble,"Paul Leduc, Maxime Martens",Rhapsodie,,2,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1677650,CubeCube,ZiyoKeung,ZiyoKeung,,6,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1676590,BULLET HEAT,BULLET HEAT Team,BULLET HEAT Team,,0,2,0,"0 .. 20,000",0,0,0,0,7.49,14.99,50,0
1676260,Calmed by the Dark Leviathan,Calmed by the Dark Games,Calmed by the Dark Games,,2,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1675100,AE86 EUROBEAT DRIFT,deadworld games,deadworld games,,27,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1673220,Meteor Genocide,What a game ?,What a game ?,,0,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1672680,Kungfu Football Captain,DICROL,DICROL,,6,5,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1671330,Suspect Enemy,HorseGames,HorseGames,,13,4,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1667210,Mini ship wars,Phoenixxx Games,Phoenixxx Games,,1,4,0,"0 .. 20,000",0,0,0,0,3.19,9.99,68,0
1666500,Write 'n' Fight,AVOS',AVOS',,23,8,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
1702370,Combatant,GamesBraz,GamesBraz,,1,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1698810,Fractured,Suttle Games LLC,Suttle Games LLC,,7,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1696720,PsiloSybil,bad_vertex,bad_vertex,,90,5,0,"0 .. 20,000",0,0,0,0,17.99,17.99,0,0
1715970,ZEE.END,T.LEE,T.LEE,,15,21,0,"0 .. 20,000",0,0,0,0,13.99,13.99,0,0
1687780,THE ADVENTURES OF LWANDA MAGERE,Bethuel K. Okelo,Bethuel K. Okelo,,5,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1652300,Mousey Mick,Jackrifleman,Jackrifleman,,12,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1666170,Vacancy Unlimited,Noah Lewin,Day Dreamer Games,,24,5,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1590160,Liberte,Superstatic,Anshar Publishing,,110,43,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,1
1710500,Night Hunter,African Plains Studios,African Plains Studios,,8,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1728390,Phantom Thief Mew's Secret Prima,CappucciNoiz,Dieselmine,,16,0,0,"0 .. 20,000",0,0,0,0,6.1,6.1,0,0
1731340,YARG,Santum,Santum,,4,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1698870,Silver Axe - The Honest Elf,The Island Games,Milk Bottle Studio,,71,6,0,"0 .. 20,000",0,0,0,0,13.99,13.99,0,1
1734230,WHATEVER,Napas Torteeka,Napas Torteeka,,12,1,0,"0 .. 20,000",0,0,0,0,6.99,9.99,30,0
1722440,Bunch of Games,Frenzy,Frenzy,,3,2,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1731730,Snowyland,Donnie Game Studio,Donnie Game Studio,,27,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1719550,Platypus Adventures,Figtree Digital,Figtree Digital,,29,0,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1720210,BuriBoard,Roberto Ferreira,FerreroDev,,18,1,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
1571700,Command Heroes,VCIOUS Labs,VCIOUS Labs,,2,1,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
1711740,Cheftastic!: Buffet Blast,Not A Goose,Not A Goose,,15,0,0,"0 .. 20,000",0,0,0,0,10.99,10.99,0,4
1737600,Alphabetical Order,PI.NNY,PI.NNY,,12,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1492040,The Research Age,Andrea Guido,Andrea Guido,,1,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1560480,Huckleberry Fields Forever,Enoznal LLC,Enoznal LLC,,2,1,0,"0 .. 20,000",0,0,0,0,9.99,19.99,50,0
1738550,Dalruan: World of Magic,UltraPwned Gaming,UltraPwned Gaming,,1,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1742940,Poly Puzzle: Furries,Cute Hannah's Games,Cute Hannah's Games,,4,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1736090,Demolish & Build VR,Ultimate VR,"Ultimate VR, Demolish Games",,12,21,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1708730,Traffic Chase,Digital Mind,Digital Mind,,7,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1735640,Farmers' Market,Bill2029 Studios,Bill2029 Studios,,1,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1735160,HAJWALA LINE,"Hamza Ahmad Alheet, Thaer Jlal Ahmad",HamzaAlheet,,7,3,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1742080,Fishing at Lotus Lakes,William at Oxford,William at Oxford,,1,1,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1742340,Submarine VR,EXTREMESOFT,EXTREMESOFT BILISIM REKLAMCILIK TICARET LIMITED SIRKETI,,12,6,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1746760,BOOMER SLAYERS,Yury Himin,Yury Himin,,2,0,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1743010,One Last Memory,EpiXR Games UG,EpiXR Games UG,,23,12,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1743140,"I, W.O.M.A.N.",Occupational Hazard LLC,Occupational Hazard LLC,,3,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1734960,POWERNAUT 2,Alex Hall,Alex Hall,,4,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1691130,Bigger Bikes,Boom Games,Boom Games,,7,7,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1724120,ASTRONAUTILUS,neozoid.games,neozoid.games,,38,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1756900,Shoot!,Orbit Games,Orbit Games,,3,1,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1702350,Mind Space,SuperCooledGames,Palinoia Studios,,2,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1712120,I'm a cowboy: Western Shooter,Advance Studio Games,Advance Studio Games,,9,5,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1760020,GROUND-UNBOUND,Frinky,Frinky,,52,3,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1750900,Super Punchy Face,8points,8points,,3,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1757560,One Pixel TWB,Ireero,LineArt Games,,16,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1611800,Curving Over It with Evgeny Podoynikov,Evgeny Podoynikov,Evgeny Podoynikov,,9,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1241440,Elfin Clay,unCompany games,Sonorite,,8,2,0,"0 .. 20,000",0,0,0,0,16.99,16.99,0,0
1761420,Without Pain,LTZinc,HandMade Games,,14,6,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
1756710,Mistral,Phantombolt Games,Phantombolt Games,,13,5,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
1136730,Defect Process,Incoherent Software LLC,Incoherent Software LLC,,17,1,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
1461930,Robotry!,Lockpickle,Lockpickle,,23,0,0,"0 .. 20,000",0,0,0,0,12.49,12.49,0,0
1759430,Rescue Troopers,ss,ss,,1,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
922050,DOOMBLADE,Muro Studios,Iceberg Interactive,,149,17,0,"0 .. 20,000",0,0,0,0,10.04,14.99,33,5
1735120,Abandoned,Krenliper,Krenliper,,2,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1765800,Hidden Caves,Hede Games,"Hede Games, Hede",,1,16,0,"0 .. 20,000",0,0,0,0,9.99,99.99,90,0
1767610,Super Gunfight,Kedexa,Kedexa,,12,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
