appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
446240,Trawl,"Daniel Gallagher, Nathan Gallardo",House of Wire,,25,13,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
465510,Sinful Eden,Dualhaze,Dualhaze,,14,18,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
467910,EPΘCH,Team Ryzal,Team Ryzal,,40,12,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
471380,Urban Pirate,Baby Duka,Baby Duka,,33,12,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
476370,MAGATAMA Earrings,TinyAssociatesBand,TinyAssociatesBand,,13,6,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
443890,BUCK: Saturday Morning Cartoon Apocalypse,Wave Interactive,Wave Interactive,,47,8,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
492370,Affairs of the Court: Choice of Romance,Choice of Games,Choice of Games,,52,15,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,1
486490,Witan,Imigea Ltd,gamevial,,14,8,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
497460,Mervils: A VR Adventure,VitruviusVR,VitruviusVR,,59,8,0,"0 .. 20,000",0,0,0,0,5.99,19.99,70,0
511010,TAIKER,Team 4U,Team 4U,,23,14,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
386100,Pylon: Rogue,QuantumSquid Interactive,QuantumSquid Interactive,,15,7,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
496940,Second Death,Evan Wagstaff,Evan Wagstaff,,3,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
392100,Fatal Theory,2 Hit Studio,2 Hit Studio,,9,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
517350,Squareface,VAN CUBO,VAN CUBO,,60,16,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
522610,Lord of the Seal,N-Soft,N-soft,,12,4,0,"0 .. 20,000",0,0,0,0,4.39,7.99,45,0
524540,Samurai of Hyuga,Hosted Games,Hosted Games,,44,8,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,1
489080,Spellforge,Paper Scorpion Co.,Paper Scorpion Co.,,3,2,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
504110,The Longest Five Minutes,"Nippon Ichi Software, Inc., SYUPRO-DX","NIS America, Inc.",,43,16,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
512170,the research facility NO.507,SketchTech,SketchTech,,48,37,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
376480,Ohr: אור,Rail Slave Games,KPL,,16,16,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
548320,Magical Mysteries: Path of the Sorceress,Alder Games,Alder Games,,15,10,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
442660,The SoulKeeper VR,HELM Systems,HELM Systems,,46,34,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
532090,Dawn's Light 2,John Wizard,John Wizard,,14,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
559450,Demented Pixie,Molegato,Molegato,,7,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
568020,Blind Love,Michaela Laws,Michaela Laws,,72,5,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
568610,VERSUS: The Elite Trials,Choice of Games,Choice of Games,,29,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
553530,Teratini VR,Shiny Moss,Shiny Moss,,1,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
562250,Beastmancer,Autarca,Autarca,,63,19,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
558680,KYOTO TANOJI QUEST,"Media Impact Co.,Ltd","Media Impact Co.,Ltd",,10,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
512420,Wave Magic VR,Overrun Games,Overrun Games,,15,8,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
578890,Selatria: Advent of the Dakk'rian Empire,Whim Independent Studios,Whim Independent Studios,,12,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
372080,Ananias Roguelike,Slashware Interactive,Slashware Interactive,,44,10,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
578740,SECLUSION,Alexander Benedict,B-Cubed Labs,,3,3,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
582840,20something,Jake Tucker,Jake Tucker,,6,7,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
554690,Rotation Phonology: Break,ButterChain,ButterChain,,7,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
587920,Phantom Halls,Incendium LLC,Incendium LTD,,34,10,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
596910,Life of a Wizard,Hosted Games,Hosted Games,,54,12,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
596540,The Lost Heir 3: Demon War,Hosted Games,Hosted Games,,20,15,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,1
596530,Chaos Drift,OmniStorm Gaming,OmniStorm Gaming,,11,0,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
593950,世阳教你学防灾Shiyang teaches you to learn disaster prevention,ChemBlock,ChemBlock,,6,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
551060,Creekside Creep Invasion,Ouch Giver Games,Ouch Giver Games,,11,3,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
531080,Minotaur's Maze,Sisyphus Games,Sisyphus Games,,6,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
521720,Uncharted Waters,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,25,4,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,4
557330,>//:System.Hack,Nullray Gaming,Nullray Gaming,,23,7,0,"0 .. 20,000",0,0,0,0,10.99,10.99,0,0
556920,Equilibrium Of Divinity,Infernal Anvil Games,Infernal Anvil Games,,14,5,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
625690,归墟纪·寂夜  FINAL WORLD,Shine World,Shine World,,5,1,0,"0 .. 20,000",0,0,0,0,16.99,16.99,0,0
613970,Bravery: Rise of The Last Hero,Magic Dungeon Studio,Magic Dungeon Studio,,5,13,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
615550,StratoBash,Phr00t's Software,Phr00t's Software,,5,1,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
610210,Planetes,New Orbit Games,New Orbit Games,,8,17,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
624870,Preta: Vendetta Rising,Illion Corp,YJM GAMES,,37,22,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
652560,Beached,James Petty,James Petty,,9,13,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
659780,Darkness and a Crowd,Sylvia Sharpe,Sylvia Sharpe,,1,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
670140,Destiny of a Wizard,UltimaCJ Productions,UltimaCJ Productions,,8,1,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
651560,Clash of Robots,Timuz Games,Timuz Games,,4,7,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
670940,The Voice in the Void,Griffin Snow,Griffin Snow,,1,0,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
674380,Delude - Succubus Prison,Halissoni,Conglomerate 5,,8,18,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
681350,Battlefield Alliance（战地联盟）,LIUTING,LIUTING,,7,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
613370,Upside-Down Dimensions,Hydra Interactive,Hydra Interactive,,2,2,0,"0 .. 20,000",0,0,0,0,15.99,15.99,0,0
617350,Samurai Forge,deeparrowstudio,deeparrowstudio,,0,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
391400,Game of Dragons,14Dimension Enterprise,14Dimension Enterprise,,2,3,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,0
677910,Life on Mars Remake,Oscar Kenneth Albero Ingles,Oscar Kenneth Albero Ingles,,38,3,0,"0 .. 20,000",0,0,0,0,17.99,17.99,0,0
667900,Brave,Grean,Grean,,1,4,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
686010,The Hunt - Rebuilt,Peddler Games,Peddler Games,,23,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
679690,SwapQuest,Rebusmind,Rebusmind,,3,5,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
632900,Serment - Contract with a Devil,Nkt Studio,Sekai Project,,61,15,0,"0 .. 20,000",0,0,0,0,7.49,14.99,50,1
596740,Origin Space,Rimware,Rimware,,13,17,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
688750,MineDrill Redux,Fazzle,Fazzle,,1,4,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
636960,Wo Yao Da  我要大,PING YI LIN,PING YI LIN,,236,35,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,1
681190,Secrets of Arcadia,Team OctoPoodle,Team OctoPoodle,,11,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
654390,Dialogue: A Writer's Story,Tea-Powered Games,Tea-Powered Games,,3,1,0,"0 .. 20,000",0,0,0,0,15.99,15.99,0,0
663530,Dragon's Lunch,Jonathan McCarthy,Flying Interactive,,2,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
701970,Sliding Blocks,Boogygames Studios,Boogygames Studios,,19,1,0,"0 .. 20,000",0,0,0,0,0.59,2.99,80,0
700560,Druid's Tale: Crystal Cave,Xenturion,Xenturion,,4,5,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
700510,岚零之风 - Wind Horizon,RBIOKuriboh,RBIOKuriboh,,11,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
711050,Walking Heavy,GO Studio,GO Studio,,4,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
711140,Forsaken Generation,MSRX22,MSRX22,,1,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
709850,AMBUSH tactics,UPLN,UPLN,,8,9,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
671840,"Eat, Sleep, Bet, Repeat",Strategic Designs Ltd.,Strategic Designs Ltd.,,13,3,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
725410,Gaia's Melody: Echoed Melodies,Echo607,Echo607,,47,2,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
567690,Songs of Araiah: Re-Mastered Edition,vNovel Interactive / Team BG,Sometimes You,,1,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
709290,Rage Quest,Nicholas Fisher,Nicholas Fisher,,2,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
742150,Heart of the House,Choice of Games,Choice of Games,,57,4,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
703400,Enoch: Underground,Unwhale Studio,Unwhale Studio,,22,14,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
750020,Moving Day,CloudTheWolf Games,CloudTheWolf Games,,6,4,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
752830,Choice of the Rock Star,Choice of Games,Choice of Games,,3,3,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
760860,TRANSCEND,Ynor,Ynor,,16,14,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
715410,Signs Of Darkness,Press Pause Games,Press Pause Games,,12,44,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
753960,Jida Chronicle Chaos frontier VR,Iron Helmet,Iron Helmet,,7,5,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
708820,Baby Hands,Chicken Waffle,Chicken Waffle,,53,15,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
716950,Dino Scourge,Scourgey Works,Scourgey Works,,15,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
650310,Journey of the Sword,Cipher Hive,Cipher Hive,,0,5,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
763930,Tally Ho,Choice of Games,Choice of Games,,82,4,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
724080,The Ino Chronicles: Ascension,Chromethean Productions,Chromethean Productions,,8,6,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
779110,Harsh,Harsh Reality Productions LLC,Harsh Reality Productions LLC,,4,5,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
622910,The trial of witch,Yurif,"Yurif, Light of Creators, RMAsia",,29,3,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
779140,Outrealm,Rainbow Street Studios,Rainbow Street Studios,,6,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
779320,Asura Valley,lvkeai,lvkeai,,12,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
772460,YangBo Adventure,IM4A,IM4A,,13,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
778840,Armored Evolution,Burst2Flame Entertainment,Burst2Flame Entertainment,,54,13,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
742360,全民王者,Zhongshan Xinglong Animation Technology Co. Ltd.,Zhongshan Xinglong Animation Technology Co. Ltd.,,6,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
785860,Zombie Watch,Wildlak,Wildlak,,34,47,0,"0 .. 20,000",0,0,0,0,13.99,13.99,0,0
766430,Dolla World,He Zhengchun,He Zhengchun,,5,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
772090,Once upon a Dungeon,Koto Games,Koto Games,,36,5,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
789720,Aurora,Nicholas Turner,Nicholas Turner,,3,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
781280,Time Gate: Knight's Chase,Infogrames,Ziggurat,,7,2,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
788720,Naturallandscape - GuilinLandscape (自然景观系列-桂林山水),Magicvalley Studio,Magicvalley Studio,,5,6,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
662840,Abo Khashem,Moving Dimensions,Moving Dimensions,,42,13,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,1
793180,魔王村长和杂货店-Hero Village Simulator,Smelter,Smelter,,3,12,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
772500,Distortions,Among Giants,Among Giants,,116,69,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
773540,Boss Crushers,Space Horse,Space Horse,,44,27,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
790360,WarriOrb,Not Yet,"Not Yet, Maple Whispering Limited",,131,27,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
796260,Radiant Melodia,TopazShrine,TopazShrine,,1,0,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
776000,Choice of the Vampire,Choice of Games,Choice of Games,,20,16,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
801600,夜雪冰娇,QXGame,QXGame,,16,8,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
790700,BugOut,A2G Studios,A2G Studios,,17,18,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
807060,Void Monsters: Spring City Tales,Mykel Flynn,Mykel Flynn,,40,15,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
810580,Novas Las Aventurietas del Robercleiton: o Renascimento do TURBO,Rafael Mori Neiva,Roberpower,,13,1,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
813030,Reverie - A Heroes Tale,Foxless Box,Foxless Box,,17,3,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
817950,Naturallandscape - Three Gorges (自然景观系列-长江三峡),Magicvalley Studio,Magicvalley Studio,,4,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
756490,Next Hero,LINE Games Corporation,LINE Games Corporation,,29,19,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
816400,Questlike,Spritewrench,Spritewrench,,0,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
570950,Devilated,Trunka,Neon Doctrine,,63,6,0,"0 .. 20,000",0,0,0,0,15.99,19.99,20,1
832610,Corrupted,Juvty Worlds,Juvty Worlds,,20,27,0,"0 .. 20,000",0,0,0,0,2.49,9.99,75,0
835440,Naturallandscape - Grand Canyon (自然景观系列-美国大峡谷),Magicvalley Studio,Magicvalley Studio,,0,4,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
813020,Broken Ties,Tninja1337,Tninja1337,,6,0,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
841210,WW Fantasy,Lcc,Lcc,,46,11,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
834030,Slamdunk VR,福建鸣清科技有限公司,福建鸣清科技有限公司,,0,1,0,"0 .. 20,000",0,0,0,0,17.99,17.99,0,0
842190,江湖侠客行,"ShinerJoy Technology Co., Ltd.","ShinerJoy Technology Co., Ltd.",,7,18,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
782420,RHCs StretchingVr,River,River,,0,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
846710,De'Vine: World of Shadows,Stapleton,Stapleton,,25,7,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
715660,信徒:献祭,Dark Room Studio,Dark Room Studio,,28,10,0,"0 .. 20,000",0,0,0,0,3.99,7.99,50,0
781310,Alpha/Omega: The Christian RPG,BUD Games,BUD Games,,4,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
788640,Dungeon Stars,Furnace Games,Riposte Games &amp; Co.,,17,14,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
797710,RPGolf,ArticNet,Chorus Worldwide Games,,23,14,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
847560,Our Hero! First,Ste's Project,Ste's Project,,27,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
848200,Azuran Tales: Trials,Tiny Trinket Games,Tiny Trinket Games,,27,12,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
846250,Devious,Top Hat Curios,Nutaku Publishing,,4,2,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
766620,Gambit Heart,Grizzly Wolf Games LLC,Grizzly Wolf Games LLC,,0,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
857240,The Prison Experiment: Battle Royale,Aerolab Studios LTD,Aerolab Studios LTD,,33,68,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
854670,HEROES TRIALS,Shinyuden,Shinyuden,,5,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
825480,ELDR  LEGACY,WJLEGAME,WJLEGAME,,4,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
863870,Brain 43℃,WardenCat,CoughCat Software,,2,3,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
872590,探灵警探,wuxin,wuxin,,4,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
879090,Meower's Quest: Jasper's Tale,Brewsterland Studios,Brewsterland Studios,,1,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
874180,Vanguardian,One Rep Closer,One Rep Closer,,3,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
860480,Fernz Gate,Exe Create Inc.,KEMCO,,2,3,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
889060,Open Space 2D,Jordan Rott,Jordan Rott,,0,1,0,"0 .. 20,000",0,0,0,0,0.9,0.9,0,0
794030,Pegasus-5: Gone Astray,Astronomic Games,Astronomic Games,,31,1,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
864550,Radiant One,FNTASTIC,FNTASTIC,,166,50,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
867110,Dungeon Rankers,Dead Fish Eye,Dead Fish Eye,,13,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
881310,BearHammer,BearHammer Games Ltd,BearHammer Games Ltd,,3,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
879620,Armored Train,NORSKA,NORSKA,,10,10,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
895980,《古斯塔奥：帝國重生》Gustavo Kingdom Rebirth,Roy,SharkLord Entertainment,,12,7,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
894540,ShyChess,Karosu-Maker,Karosu-Maker,,34,7,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
905880,Caves of Plague,Fury Games Production,Fury Games Production,,6,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
913120,Cat Inside,SilverBlade,SilverBlade,,12,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
880770,Cybrus,ThatGuyGilby,ThatGuyGilby,,3,1,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
913710,Dangerous Lands - Magic and RPG,Sabrina Aridi,Sabrina Aridi,,50,16,0,"0 .. 20,000",0,0,0,0,0.99,9.99,90,0
689660,Without A Roof (W.A.R.),New World Coders,New World Coders,,1,4,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,0
915820,Amethlion,Dynamic zero,Dynamic zero,,9,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
894000,Night of the Blood Moon,Tyler McDermott,Tyler McDermott,,59,6,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
898830,In Your Realm,Got Game Studio,Got Game Studio,,6,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
893610,Skautfold: Into the Fray,Steve Gal,Pugware,,68,11,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
774551,Football Heroes Turbo,Run Games,Run Games,,15,5,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
928000,Solace State: Emotional Cyberpunk Stories,Vivid Foundry Corp.,Vivid Foundry Corp.,,22,1,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
924020,Spellrune: Realm of Portals,Microlith Games,Microlith Games,,12,30,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
930690,Arcane Trials,Sifermi,Sifermi,,3,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
785430,Space Farm,Digital Decade,Digital Decade,,3,4,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
919440,闇行者 Dark Xingzer,聖Rawrence,"聖Rawrence, RMAsia",,3,0,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
941330,The detective ChuLin,Lan Yu,Lan Yu,,2,2,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
943590,BlitzKeep Unleashed,Flint Games,Flint Games,,6,1,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
943440,Cards of Knight,Angus,Angus,,2,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
949880,Ninja Code,Li Changchun,Li Changchun,,19,11,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
945890,Hentai no Hero,SeedWall,SeedWall,,58,36,0,"0 .. 20,000",0,0,0,0,0.59,0.99,40,0
942870,Lolly Pang VR,WISECAT,WISECAT,,1,0,0,"0 .. 20,000",0,0,0,0,4.99,9.99,50,0
943030,NIGHT FALLEN,Nicolas Bing,Deceptive Games,,2,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
770200,Squally,Zachary Canann,"Squalr, Inc.",,87,27,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,2
955530,Wildest of the Wild,Dmitry Morozov,Dmitry Morozov,,2,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
816720,Bugs Must Die / 异星特勤队,DG Games Workshop,DG Games Workshop,,128,10,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
818360,Wildbus,Wildbus Studio,Wildbus Studio,,47,7,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
962220,Singularity: Tactics Arena,A Memory of Eternity LLC,A Memory of Eternity LLC,,27,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
922020,Beyond The Veil,Incubator Creations,Incubator Creations,,8,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
975800,CosmoDrive:Zero,Diamond Cats Studio,Diamond Cats Studio,,18,4,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
973560,踏马的世界,金石狼君,金石狼君,,3,5,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
973110,Hay Day Farm 2019 - 卡通农场,Funs Studios,Funs Studios,,4,11,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
977210,尘沙的选择 THE CHOICE OF SAND,quanhome,quanhome,,13,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
978010,Epic of Serinor: Dawnshadow,Benjamin Mathis,Benjamin Mathis,,4,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
976060,In The Ember 余烬之中,凝冰剑斩,凝冰剑斩,,26,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
821120,Poopy Philosophy,Akeshy (Akakiy Petrushkin),NedoStudio,,42,9,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
981310,Ishmael,Jordan Magnuson,Jordan Magnuson,,43,34,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
966660,Invisible Fist,"Failcore, Pineapple Works",Failcore,,12,3,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
957440,Swords and Sandals Pirates,Whiskeybarrel Studios,eGames.com,,31,8,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,1
975600,RogueLite,Joshua Keith,Joshua Keith,,9,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
945850,Hunter's Trial: The fight never ends,"ESAT, Crazy Unicorn",ESAT,,3,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
983670,Pangeon,Vegetable Games,"Ultimate Games S.A., WIG Publishing",,30,24,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
989160,Throne Quest Deluxe,Valorware,Valorware,,8,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,1
984150,Powerless,Narratio,Narratio,,0,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
944180,Titan Outpost,The Boar Studio,The Boar Studio,,63,19,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1004320,Sick Love - An RPG Maker Novel,Male Doll,Male Doll,,2,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
991530,Choice or Fate,Branching Conditions,Branching Conditions,,8,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
777150,Adventure Land - The Code MMORPG,Kaan Soral,Kaan Soral,,111,20,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,15
1004780,Noel's Hope,Valsidalv N,Valsidalv N,,2,2,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1011120,Hero Staff,Alberto Palacios,Pixelent Games,,3,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
992700,Lighter,Yuki游戏制作组,GameDiary,,51,8,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1013120,HotPuzzle:Video,Puzzle Game,Puzzle Game,,9,3,0,"0 .. 20,000",0,0,0,0,1.19,1.99,40,0
736420,Yag,Bonjourcoco,Bonjourcoco,,34,4,0,"0 .. 20,000",0,0,0,0,16.99,16.99,0,1
